fold	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
b.80	0.4581267225794397	0.0016730540452420204	0.0	0.0	15.785714285714286	10342.0	28
b.81	0.46540023210095394	0.0010398957012900318	0.0	0.0	5.294117647058823	10353.0	17
b.82	0.734185891779968	0.06138162229874902	0.25663716814159293	0.34513274336283184	76.70796460176992	10257.0	113
b.84	0.7880014365624206	0.04427508347418052	0.15	0.3	14.8	10350.0	20
b.85	0.6723126446217923	0.03751799193743952	0.0	0.0	18.72	10345.0	25
b.88	0.5654485049833887	0.0007154580133608111	0.0	0.0	2.857142857142857	10363.0	7
c.1	0.7621027697142063	0.12463015648838106	0.31384615384615383	0.5015384615384615	288.52923076923076	10045.0	325
c.10	0.90112342071386	0.7130038254754175	0.7407407407407407	0.7407407407407407	8.444444444444445	10343.0	27
c.13	0.846943479566019	0.0018861656481111214	0.0	0.0	3.0	10364.0	6
c.23	0.7206349752966723	0.0407900287929628	0.2949640287769784	0.37410071942446044	110.35971223021583	10231.0	139
c.26	0.578592441868439	0.020531586888153163	0.01694915254237288	0.06779661016949153	31.389830508474578	10311.0	59
c.44	0.7394381851673015	0.05929137926942711	0.13333333333333333	0.2	9.6	10355.0	15
c.47	0.5292560058679194	0.015108138546827146	0.0	0.007352941176470588	1.9852941176470589	10234.0	136
c.49	0.6889532079112397	0.00040088529384706763	0.0	0.0	2.4	10365.0	5
c.51	0.5539565262200682	0.0021064967279019247	0.0	0.0	15.217391304347826	10347.0	23
c.52	0.5584478458318392	0.01299827229933788	0.0	0.0	9.23404255319149	10323.0	47
c.53	0.5973299877758477	0.0010342877462871862	0.0	0.0	3.75	10362.0	8
c.55	0.5603661368824442	0.01217006591926035	0.043795620437956206	0.043795620437956206	82.84671532846716	10233.0	137
c.56	0.6196978158759365	0.03761088703891171	0.0	0.05555555555555555	25.444444444444443	10334.0	36
c.6	0.6371296452823574	0.0023543497485011364	0.0	0.0	7.888888888888889	10352.0	18
c.67	0.5408522810618657	0.0006478346581286305	0.0	0.0	3.9240506329113924	10291.0	79
c.72	0.6884297475008005	0.004213583461300313	0.0	0.0	14.731707317073171	10329.0	41
c.78	0.740294722535186	0.051319003584207164	0.0	0.0	7.2	10355.0	15
c.8	0.6201252566785126	0.00689048657333335	0.05263157894736842	0.05263157894736842	15.894736842105264	10351.0	19
c.9	0.35154014340374906	0.00010013844249543408	0.0	0.0	1.3333333333333333	10367.0	3
c.92	0.7108719603706671	0.0035379647528561383	0.0	0.0	8.5	10342.0	28
c.97	0.4769957167200063	0.001074702383156069	0.0	0.0	9.0	10346.0	24
c.98	0.8313699951760732	0.0019904114768959343	0.0	0.0	2.4	10365.0	5
d.100	0.6617552490273625	0.0014353290882370042	0.0	0.0	1.3333333333333333	10367.0	3
d.109	0.6834185874273503	0.13482813605174565	0.3333333333333333	0.3333333333333333	5.222222222222222	10352.0	18
d.110	0.6415550244559637	0.030031748203961633	0.0784313725490196	0.1568627450980392	41.96078431372549	10319.0	51
d.129	0.5931736636462003	0.004193619382510876	0.0	0.0	30.37037037037037	10316.0	54
d.13	0.5	0.5000890700229713	0.0	0.0	1.8461538461538463	10357.0	13
d.142	0.5943052064872992	0.0016806937688028727	0.0	0.0	11.52	10345.0	25
d.15	0.5	0.5038011030755079	0.0	0.0	78.63157894736842	10256.0	114
d.153	0.6446846927241359	0.0007202766836515765	0.0	0.0	1.9230769230769231	10344.0	26
d.17	0.5	0.5023948476240223	0.0	0.0	49.52173913043478	10278.0	92
d.170	0.24320761390308995	8.716029496482133e-05	0.0	0.0	1.3333333333333333	10367.0	3
d.186	0.8225308641975309	0.0002769756038865325	0.0	0.0	1.0	10368.0	2
d.198	0.518333440140181	0.0015346790471351996	0.0	0.0	11.444444444444445	10352.0	18
d.211	0.5347495728450511	0.0008812712275166752	0.0	0.0	3.652173913043478	10347.0	23
d.230	0.5539733800969078	0.009879989018438829	0.08333333333333333	0.08333333333333333	10.166666666666666	10358.0	12
d.241	0.6258198302469136	0.0009911699711622512	0.0	0.0	1.0	10368.0	2
d.248	0.7124807098765432	0.00018842675004068627	0.0	0.0	1.0	10368.0	2
d.26	0.5	0.5004870029427095	0.0	0.0	10.090909090909092	10348.0	22
d.41	0.5	0.5006608966507262	0.0	0.0	13.7	10350.0	20
d.43	0.5	0.5000771642167106	0.0	0.0	1.6	10365.0	5
d.50	0.5	0.5004570801473337	0.0	0.0	9.473684210526315	10351.0	19
d.52	0.5	0.5009520255997453	0.0	0.0	19.73913043478261	10347.0	23
d.58	0.5	0.515245096942105	0.0	0.0	315.30835734870317	10023.0	347
d.64	0.5	0.5000723379636358	0.0	0.0	1.5	10366.0	4
d.67	0.5	0.5002773001772859	0.0	0.0	5.75	10362.0	8
d.68	0.5	0.5007394997025439	0.0	0.0	15.333333333333334	10352.0	18
d.74	0.5815541382548333	0.18293167016670384	0.0	0.0	8.545454545454545	10359.0	11
d.75	0.3872061991575833	0.00012268211561097952	0.0	0.0	1.3333333333333333	10367.0	3
d.76	0.7007162840054023	0.00037238849470412584	0.0	0.0	2.0	10366.0	4
d.79	0.5835714894969615	0.02638542065630556	0.024390243902439025	0.0975609756097561	33.31707317073171	10329.0	41
d.81	0.5835031769014558	0.001233245077357261	0.0	0.0	8.785714285714286	10342.0	28
d.82	0.6023679712162776	0.0007454796395107544	0.0	0.0	5.142857142857143	10363.0	7
d.83	0.6473505675058681	0.0003925515927396073	0.0	0.0	1.3333333333333333	10367.0	3
d.87	0.4614197083816145	0.000767077523630213	0.0	0.0	5.714285714285714	10356.0	14
d.9	0.5	0.5000868306931053	0.0	0.0	1.8	10360.0	10
d.92	0.5193291202472645	0.0010580816869657603	0.0	0.0	10.105263157894736	10332.0	38
d.94	0.6424368126567626	0.16738844468576528	0.0	0.0	1.5	10366.0	4
d.95	0.5830130371382665	0.04213359736567616	0.0	0.0	1.8461538461538463	10357.0	13
