fold	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
d.52	0.8677101183505291	0.06250014195593492	0.30434782608695654	0.6956521739130435	19.73913043478261	10347.0	23
d.58	0.6156762280364394	0.04925774128371527	0.10086455331412104	0.4899135446685879	315.30835734870317	10023.0	347
d.64	0.6985015113512123	0.0012908482622052413	0.0	0.0	1.5	10366.0	4
d.67	0.8935367953879101	0.003910144231327979	0.0	0.0	5.75	10362.0	8
d.68	0.7070940582140464	0.02475969720128911	0.0	0.3333333333333333	15.333333333333334	10352.0	18
d.74	0.7252185919431793	0.002903401268511178	0.0	0.0	8.545454545454545	10359.0	11
d.75	0.8965386965049356	0.0011474801551946696	0.0	0.0	1.3333333333333333	10367.0	3
d.76	0.7738640748601197	0.0006243391278821204	0.0	0.0	2.0	10366.0	4
d.79	0.7239576440873294	0.010904591930914826	0.0	0.17073170731707318	33.31707317073171	10329.0	41
d.81	0.8534689681276415	0.02013256524457725	0.07142857142857142	0.32142857142857145	8.785714285714286	10342.0	28
d.82	0.8170373765640581	0.002212775845114395	0.0	0.0	5.142857142857143	10363.0	7
d.83	0.8876643837818721	0.0010884337592840562	0.0	0.0	1.3333333333333333	10367.0	3
d.87	0.7211561275726976	0.03326460460184521	0.07142857142857142	0.14285714285714285	5.714285714285714	10356.0	14
d.9	0.35484180609180604	0.0001593841114826958	0.0	0.0	1.8	10360.0	10
d.92	0.6516273746697367	0.003856844612788273	0.0	0.0	10.105263157894736	10332.0	38
d.94	0.911501543507621	0.27099485483223634	0.25	0.5	1.5	10366.0	4
d.95	0.6033260052039622	0.00029322764227536887	0.0	0.0	1.8461538461538463	10357.0	13
d.96	0.7820725450423578	0.0015738854641683014	0.0	0.0	3.5294117647058822	10353.0	17
d.98	0.9130015432098766	0.0005865015982650344	0.0	0.0	1.0	10368.0	2
f.1	0.7633940186742028	0.016141185394430987	0.05263157894736842	0.3157894736842105	10.631578947368421	10351.0	19
f.17	0.9927969506076404	0.41538290316437476	0.5833333333333334	0.9166666666666666	9.333333333333334	10358.0	12
f.21	0.9775623305162836	0.2601495644271937	0.45454545454545453	0.5454545454545454	5.636363636363637	10359.0	11
f.23	0.7933335356903679	0.327000990668498	0.7547169811320755	0.8301886792452831	51.39622641509434	10317.0	53
f.4	0.8711486162235341	0.5694471554834555	0.8125	0.84375	22.25	10338.0	32
f.68	0.32429108796296297	7.210190630265535e-05	0.0	0.0	1.0	10368.0	2
f.73	0.9983097787639076	0.12427327949640322	0.0	0.5	2.5	10366.0	4
g.16	0.8890593342981188	0.1616668587172064	0.4	0.6	2.8	10365.0	5
g.2	0.9827360280403885	0.1461633039617717	0.25	1.0	3.0	10366.0	4
g.3	0.9375257242518119	0.4389700173041123	0.744	0.936	104.496	10245.0	125
g.41	0.7713914445381433	0.08679980530624454	0.42857142857142855	0.7346938775510204	42.734693877551024	10321.0	49
g.50	0.946253087143685	0.009930958927968286	0.0	0.0	3.5	10354.0	16
g.88	0.22726176697530867	6.6415024710911e-05	0.0	0.0	1.0	10368.0	2
