fold	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
b.120	0.7167780895374919	0.10214918499494889	1.0	1.0	234.0	33529.0	1
b.121	0.5988683963437376	0.09541406553080822	0.2669491525423729	0.5127118644067796	104.85593220338983	33529.0	236
b.126	0.8757886785746023	0.00035652961685169306	0.0	0.0	2.0	33759.0	1
b.127	0.7670917384993631	0.00017941959369955216	0.0	0.0	2.0	33759.0	1
b.128	0.9131194644391125	0.0005003393801156803	0.0	0.0	2.0	33759.0	1
b.129	0.7525576953729446	0.0003577780114270644	0.0	0.0	3.6666666666666665	33759.0	6
b.157	0.8962294887743617	0.0010820777027203139	0.0	0.0	2.0	33762.0	2
b.158	0.7768941413423375	0.00012999114768027156	0.0	0.0	2.0	33762.0	1
b.159	0.9607472898524968	0.11030715582830841	0.0	0.3333333333333333	3.3333333333333335	33762.0	3
b.183	0.7205785971864768	0.10679423517605524	0.6666666666666666	1.0	1220.0	32498.0	3
b.2	0.5224218879418018	0.01158498398012934	0.06956521739130435	0.1826086956521739	79.78260869565217	33654.48695652174	115
b.22	0.7636168804874917	0.0001878681082846347	0.0	0.0	3.0	33751.0	3
b.23	0.7280469092710706	0.0014402073873431092	0.0	0.0	4.764705882352941	33752.58823529412	17
b.24	0.9799906200631912	0.04724349663632236	0.0	0.4	3.6	33760.0	5
b.29	0.4459112562143856	0.0010062768902974837	0.0	0.0	31.0	33732.0	3
b.3	0.5431621059155294	0.004957703060135913	0.0	0.12727272727272726	46.527272727272724	33710.0	55
b.30	0.6295892194315692	0.007191176049257596	0.0	0.12121212121212122	10.090909090909092	33732.0	33
b.33	0.6892971396842223	0.026373644355259022	0.3333333333333333	0.3333333333333333	458.0	33298.0	3
b.34	0.6951329784247182	0.06127423765145047	0.20638297872340425	0.40425531914893614	353.08936170212763	33300.94255319149	470
b.35	0.42233076470613123	0.00010623560874488917	0.0	0.0	3.6666666666666665	33759.0	6
b.37	0.43302035822293455	0.0009955399419826533	0.0	0.0	6.0	33691.0	3
b.38	0.4014175777970654	0.005544800258187715	0.013513513513513514	0.08108108108108109	11.621621621621621	33691.0	74
b.39	0.3532446540408449	0.007511084647736328	0.0	0.0	355.0	33402.0	3
b.4	0.9431655853818225	0.00048760611061555493	0.0	0.0	2.0	33602.0	2
b.40	0.5485570439636385	0.013991500191283037	0.06611570247933884	0.26170798898071623	225.5013774104683	33402.0	363
b.41	0.16914697066764287	0.0017326115964422031	0.0	0.0	104.0	33620.0	3
b.42	0.624320222243966	0.016355840711762114	0.07432432432432433	0.28378378378378377	108.71621621621621	33620.81081081081	148
b.43	0.6745438630513022	0.007955496476235332	0.018518518518518517	0.08333333333333333	63.333333333333336	33662.38888888889	108
b.44	0.7007596006079645	0.007477991655928173	0.0	0.18181818181818182	8.454545454545455	33741.22727272727	22
