fold	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
d.16	0.584219744198495	0.007009748099913236	0.0	0.3333333333333333	115.0	23203.0	3
d.169	0.1281227235720101	2.4595770974330822e-05	0.0	0.0	1.0	23337.0	3
d.17	0.563178440461053	0.004889153423270771	0.0	0.06428571428571428	73.86428571428571	23203.0	140
d.170	0.19541527402836698	9.789868764811345e-05	0.0	0.0	2.1666666666666665	23337.0	6
d.185	0.5503234235777931	5.582236156562843e-05	0.0	0.0	1.0	23344.0	2
d.195	0.7031449641984306	0.001047113442677252	0.0	0.0	10.0	23323.0	1
d.196	0.7288513484543155	0.0019943878365971074	0.0	0.0	10.0	23323.0	1
d.197	0.7586331089482485	0.0017745540018758218	0.0	0.0	10.0	23323.0	1
d.198	0.7336432103605066	0.016160543250007972	0.1	0.2	15.2	23323.0	20
d.210	0.9435002789579846	0.011320631688839669	0.0	0.3333333333333333	4.0	23301.0	3
d.211	0.8031105765475614	0.0026569881954960754	0.0	0.047619047619047616	7.523809523809524	23301.0	42
d.228	0.4965733556250983	0.0010988677635013653	0.0	0.0	15.0	23327.0	1
d.229	0.4958996013203583	0.0011136675987309368	0.0	0.0	15.0	23327.0	2
d.230	0.43899863543894285	0.008369743661969766	0.0625	0.1875	16.0625	23327.0	16
d.240	0.06040872284820701	4.5408697486975006e-05	0.0	0.0	2.0	23341.0	3
d.241	0.09543649943589963	7.051806091524052e-05	0.0	0.0	3.0	23341.0	2
d.245	0.9705119965724078	0.0015602734988612549	0.0	0.0	2.0	23340.0	1
d.246	0.9654777206512424	0.0011860760068992577	0.0	0.0	2.0	23340.0	1
d.247	0.9990788346186804	0.05953510436432637	0.0	1.0	2.0	23340.0	1
d.248	0.9549521565267067	0.019010634826101904	0.0	0.6666666666666666	3.3333333333333335	23340.0	3
d.25	0.0740209359766175	0.0002506426984216592	0.0	0.0	11.0	23286.0	3
d.26	0.16483510821060393	0.0006294114154728076	0.0	0.0	18.68421052631579	23286.0	57
d.40	0.7486717684983928	0.00539277547979554	0.0	0.0	37.0	23302.0	3
d.41	0.6376471183419347	0.0061777656499874285	0.024390243902439025	0.14634146341463414	31.73170731707317	23302.0	41
d.42	0.5931376749500142	5.7447105144600804e-05	0.0	0.0	1.0	23340.0	3
d.43	0.4536161096829477	0.00011138811851656994	0.0	0.0	2.3333333333333335	23340.0	3
d.49	0.5292489641322861	0.00044737260047467945	0.0	0.0	9.0	23312.0	3
d.50	0.5998757665183498	0.001555242468290601	0.0	0.03225806451612903	15.387096774193548	23312.0	31
d.51	0.4479491886057001	0.0014714912196619435	0.0	0.0	38.0	23305.0	3
d.52	0.5803337791146417	0.00576695844973384	0.02631578947368421	0.21052631578947367	33.94736842105263	23305.0	38
d.55	0.5546842765013889	0.03607865824348394	0.0	0.5	652.0	22660.0	2
d.57	0.5318958165248892	0.030315282224605375	0.0	0.0	652.0	22660.0	1
d.58	0.5329526413084436	0.03677355598746273	0.1390922401171303	0.33821376281112736	627.1010248901904	22660.0	683
d.63	0.5598275492716366	0.0003323630108384781	0.0	0.0	3.3333333333333335	23340.0	3
d.64	0.3701013996001143	7.30495838088763e-05	0.0	0.0	2.0	23340.0	3
d.66	0.5536588560270514	0.0006262332149021341	0.0	0.0	12.0	23330.0	3
d.67	0.6331527118824919	0.006450472901548671	0.125	0.1875	15.0625	23324.375	16
d.68	0.5769291960674083	0.01074468774806646	0.11627906976744186	0.13953488372093023	34.58139534883721	23300.0	43
d.73	0.5612757708125268	0.0011814896016625277	0.0	0.0	17.0	23324.0	3
d.74	0.5985999548073079	0.0015160660320252433	0.0	0.045454545454545456	14.863636363636363	23326.31818181818	22
d.75	0.28172029190408865	8.127150986456421e-05	0.0	0.0	2.8	23341.0	5
d.76	0.4267490681633178	7.282867256791055e-05	0.0	0.0	2.0	23341.0	2
d.78	0.587292878249501	0.005915570916675338	0.0	0.3333333333333333	70.0	23238.0	3
d.79	0.579643065547178	0.008061003549825965	0.047619047619047616	0.19047619047619047	86.60952380952381	23238.0	105
d.8	0.21948341699918483	2.980063502717432e-05	0.0	0.0	1.0	23307.0	3
d.80	0.7124678891770433	0.0005584224037630697	0.0	0.0	7.0	23301.0	3
d.81	0.6592652674120731	0.0021454382188335745	0.0	0.022222222222222223	12.422222222222222	23303.4	45
d.82	0.8302903595292571	0.002741271672446777	0.0	0.1111111111111111	4.333333333333333	23338.333333333332	9
d.83	0.6981036587978235	0.0002748718703640494	0.0	0.0	2.5	23341.0	2
d.86	0.7480774728416238	0.0022822131155414444	0.0	0.0	7.0	23320.0	3
d.87	0.7324951412949556	0.002637581223783946	0.0	0.043478260869565216	10.652173913043478	23320.0	23
d.9	0.26484523134755844	8.998960425705448e-05	0.0	0.0	2.0277777777777777	23307.0	36
d.90	0.3019489594083247	0.00022792007848443526	0.0	0.0	8.0	23256.0	1
d.91	0.38677115583075333	0.00027774648977221106	0.0	0.0	8.0	23256.0	2
d.92	0.5204840854439692	0.0007323075464084539	0.0	0.0	14.804597701149426	23256.0	87
d.93	0.1607739778863461	4.8717814346412014e-05	0.0	0.0	2.0	23334.0	3
d.94	0.17856085845778968	0.00010724509623351726	0.0	0.0	4.166666666666667	23333.25	12
d.95	0.19696926693974615	0.0004506534440280577	0.0	0.0	1.2	23327.4	15
d.96	0.7428396242993318	0.0005408902080664192	0.0	0.0	3.933333333333333	23313.0	30
d.97	0.6671540483025552	0.00025098478528912197	0.0	0.0	4.0	23339.0	3
d.98	0.7747457760258223	0.00034829502665631494	0.0	0.0	3.0	23339.0	4
d.99	0.8111776596808525	0.0010128549135676916	0.0	0.0	8.0	23333.0	3
e.82	0.7680677675316319	0.05111818310763784	0.0	1.0	27.0	23315.0	2
e.84	0.7625634427049826	0.09002574589610009	0.0	1.0	27.0	23315.0	1
f.1	0.812536148300195	0.011677360454551838	0.10714285714285714	0.25	16.607142857142858	23315.0	28
f.14	0.4887872033377627	0.0008198567542501242	0.0	0.0	12.0	23329.0	1
f.15	0.4557060596968009	0.0011014121689538053	0.0	0.0	12.0	23329.0	1
f.16	0.377711217797591	0.00040410664423030614	0.0	0.0	12.0	23329.0	1
f.17	0.5845149531049936	0.008374182344861201	0.0	0.07142857142857142	13.428571428571429	23329.0	14
f.19	0.8692506106968373	0.5125447166065311	1.0	1.0	8.0	23334.0	2
f.20	0.9597234721865089	0.01794443091809579	0.0	1.0	8.0	23334.0	1
f.21	0.7564841684087739	0.2302965640056832	0.8181818181818182	1.0	20.545454545454547	23320.363636363636	11
f.22	0.5269555570886788	0.11372983512275986	1.0	1.0	86.0	23259.0	1
f.23	0.7789084318023654	0.16497263121199143	0.5714285714285714	0.8571428571428571	83.76190476190476	23259.0	84
f.3	0.9915555701541244	0.8602175751309407	1.0	1.0	51.0	23281.0	3
f.4	0.8757126285189575	0.4603892091957581	0.8387096774193549	0.8387096774193549	45.016129032258064	23281.0	62
f.67	0.5769904511657574	7.69156360954301e-05	0.0	0.0	1.6666666666666667	23342.0	3
f.68	0.695634478622226	7.003782042302843e-05	0.0	0.0	1.0	23342.0	1
f.72	0.9997875606969436	0.48233225108225103	0.6666666666666666	1.0	4.0	23340.0	3
f.73	0.9424237633513575	0.15600567099193963	0.25	0.75	3.75	23340.5	4
g.1	0.9016293947962185	0.0075605450896720425	0.0	0.0	3.0	23342.0	2
g.14	0.8925482760590739	0.1069127587482289	0.3333333333333333	0.6666666666666666	4.0	23338.0	3
g.16	0.7069747989177675	0.015188548292076031	0.0	0.2	5.2	23338.0	5
g.2	0.9326769203051297	0.3726201741227465	0.5	0.75	183.0	23150.0	4
g.3	0.8837746902933477	0.27298330619887495	0.6342412451361867	0.9766536964980544	216.0739299610895	23086.0	257
g.40	0.7954429034349063	0.044411040884184266	0.3333333333333333	1.0	82.33333333333333	23260.0	3
g.41	0.7484279203147445	0.04240828649082876	0.3493975903614458	0.7831325301204819	75.02409638554217	23260.0	83
g.49	0.8726148586794827	0.000399703481275703	0.0	0.0	2.0	23304.0	3
g.50	0.9428761679517987	0.03470024453403723	0.05128205128205128	0.23076923076923078	3.948717948717949	23304.0	39
g.86	0.9338077796341515	0.0010619821170678937	0.0	0.0	1.5	23343.0	2
g.87	0.9357194876408346	0.0003295978905735003	0.0	0.0	1.0	23343.0	1
