fold	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
b.82	0.7583440424693072	0.06443625204468736	0.4331983805668016	0.6437246963562753	170.05263157894737	33518.0	247
b.83	0.8737220868886496	0.028473442157696996	0.3333333333333333	0.3333333333333333	44.0	33699.0	3
b.84	0.7897835863194946	0.029511647336240288	0.13043478260869565	0.34782608695652173	48.971014492753625	33698.34782608696	69
b.85	0.8337741678391848	0.025504455965791407	0.012345679012345678	0.2345679012345679	53.864197530864196	33684.0	81
b.87	0.7491002469135802	0.38672412138826623	0.6666666666666666	0.6666666666666666	5.0	33750.0	3
b.88	0.47712995251661916	0.013276221357792984	0.13333333333333333	0.13333333333333333	7.666666666666667	33750.0	15
c.1	0.8824227946554764	0.25085733799223875	0.7622047244094489	0.9322834645669291	1113.631496062992	32500.9031496063	1270
c.10	0.9029775614389172	0.1666116249478618	0.4657534246575342	0.5616438356164384	21.54794520547945	33692.0	73
c.12	0.884723362592652	0.004924904156787116	0.0	0.0	7.0	33754.0	3
c.13	0.8274780709010726	0.16348096764454503	0.18181818181818182	0.18181818181818182	7.0	33754.0	11
c.22	0.7640419413991323	0.019071834254417778	0.0	0.0	241.0	33396.0	3
c.23	0.758076745466954	0.03580873636205421	0.14905149051490515	0.3685636856368564	296.5230352303523	33396.0	369
c.25	0.8210764986983645	0.024331117321149648	0.0	0.3333333333333333	71.0	33580.0	3
c.26	0.8041666155257262	0.025477715515535213	0.06486486486486487	0.3081081081081081	90.14594594594594	33580.0	185
c.43	0.5280723421897451	0.004935368485788208	0.0	0.0	17.0	33721.0	3
c.44	0.5963416444017974	0.005693708399109789	0.0	0.0	25.295454545454547	33721.0	44
c.46	0.06507860025296631	1.6110143678520067e-05	0.0	0.0	1.0	33206.0	3
c.47	0.10471946235267321	4.191348440316817e-05	0.0	0.0	2.001788908765653	33206.0	559
c.48	0.9283170050828264	0.004792195644930368	0.0	0.0	9.0	33752.0	3
c.49	0.7170366931269989	0.0015825352414638276	0.0	0.0	7.615384615384615	33752.0	13
c.50	0.715327204428628	0.0018383957527303499	0.0	0.0	28.0	33720.0	3
c.51	0.6128243990946618	0.004187551965924289	0.08333333333333333	0.125	31.5	33718.75	48
c.52	0.8174801869629418	0.01693409513959862	0.04411764705882353	0.11764705882352941	12.044117647058824	33701.544117647056	68
c.53	0.740415905834692	0.0008141947504727098	0.0	0.0	10.833333333333334	33735.0	30
c.54	0.46404485414421964	0.003680648632588761	0.0	0.0	138.0	33412.0	3
c.55	0.6113881466001332	0.01069629349482629	0.025280898876404494	0.06741573033707865	188.87359550561797	33413.79494382023	356
c.56	0.8718467421067031	0.044653514763052765	0.2	0.36428571428571427	89.36428571428571	33625.0	140
c.6	0.8663514870867932	0.005455050816229564	0.0	0.02631578947368421	22.0	33727.0	38
c.66	0.5434835706025442	0.00010437878189981815	0.0	0.0	2.0	33436.0	3
c.67	0.3871959091981325	0.00018206673697148773	0.0	0.0	4.0	33436.0	329
c.7	0.8812147285212514	0.016413121248587445	0.0	0.0	43.0	33721.0	3
c.71	0.762787296591044	0.0013967241034131782	0.0	0.0	16.0	33676.0	3
c.72	0.8490548043917516	0.012634231950283648	0.056179775280898875	0.21348314606741572	27.865168539325843	33676.0	89
c.77	0.8069652358801118	0.001581858255615274	0.0	0.0	11.0	33692.0	3
c.78	0.8723718195985504	0.006059253873668894	0.0136986301369863	0.0547945205479452	19.136986301369863	33692.0	73
c.8	0.672130331655055	0.0076178125535934435	0.10638297872340426	0.2127659574468085	35.4468085106383	33723.617021276594	47
c.9	0.5646726545486718	0.06907574346683178	0.3333333333333333	0.5	32.666666666666664	33727.0	6
c.91	0.8895699464808473	0.01180485762349451	0.0	0.0	56.0	33704.0	3
