superfamily	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
c.58.1	0.9755895668725092	0.28910852941593407	0.8181818181818182	1.0	8.0	10359.0	11
c.59.1	0.9807386144345812	0.5409010740270678	0.8333333333333334	0.8333333333333334	4.0	10364.0	6
c.6.2	0.9076260428123901	0.15990812268887117	0.6923076923076923	0.7692307692307693	10.923076923076923	10357.0	13
c.6.3	0.990482621137584	0.01028194487212481	0.0	0.0	1.3333333333333333	10367.0	3
c.60.1	0.9275792663995021	0.1834796998176216	0.6666666666666666	0.8333333333333334	8.333333333333334	10358.0	12
c.61.1	0.9684273873237933	0.290888530662246	0.7692307692307693	0.9615384615384616	14.692307692307692	10344.0	26
c.62.1	0.9863859189257548	0.4973258451613383	1.0	1.0	10.0	10355.0	15
c.65.1	0.9978437047756874	0.68735156188646	0.8	0.8	1.6	10365.0	5
c.66.1	0.8790859240128004	0.19290842493562077	0.9245283018867925	0.9905660377358491	95.64150943396227	10264.0	106
c.67.1	0.9708678482975462	0.4535717073250966	0.948051948051948	1.0	50.467532467532465	10293.0	77
c.68.1	0.8489845174605057	0.16683859978315232	0.7575757575757576	0.9090909090909091	29.333333333333332	10337.0	33
c.69.1	0.9157256236332416	0.29542697447234334	0.9423076923076923	0.9903846153846154	85.61538461538461	10266.0	104
c.7.1	0.9925331881280931	0.4938848611870105	0.7142857142857143	1.0	5.428571428571429	10363.0	7
c.70.1	1.0	1.0	1.0	1.0	1.3333333333333333	10367.0	3
c.71.1	0.9959236149505479	0.48687730033300086	0.9090909090909091	1.0	4.7272727272727275	10359.0	11
c.72.1	0.9686435846776758	0.29492818365192036	0.8125	0.96875	16.875	10338.0	32
c.72.2	0.992886092003143	0.5675465043095302	1.0	1.0	4.0	10363.0	7
c.72.3	0.9759355709876543	0.0021399948844743797	0.0	0.0	1.0	10368.0	2
c.73.1	0.9639187372876206	0.18627374276655018	0.6666666666666666	0.6666666666666666	6.0	10361.0	9
c.74.1	0.8935484476178224	0.3219876257133442	0.6666666666666666	0.8333333333333334	3.6666666666666665	10364.0	6
c.76.1	0.9521932424422052	0.03867326104682821	0.0	0.5714285714285714	4.0	10363.0	7
c.77.1	0.983590310521043	0.1571981438237285	0.5	1.0	6.0	10362.0	8
c.78.1	0.9856690152173214	0.5127367858952888	1.0	1.0	4.444444444444445	10361.0	9
c.78.2	0.9957967483597067	0.5080634210674637	0.6666666666666666	0.8333333333333334	2.6666666666666665	10364.0	6
c.79.1	0.9548940649944415	0.3067431072460773	0.8888888888888888	0.8888888888888888	4.0	10361.0	9
c.8.2	0.9409028045799562	0.04017149602500503	0.0	0.3333333333333333	3.0	10364.0	6
c.8.5	0.999951774691358	0.625	0.5	1.0	1.0	10368.0	2
c.8.8	0.9996784669303237	0.6818181818181818	0.6666666666666666	0.6666666666666666	1.3333333333333333	10367.0	3
c.80.1	0.8422566723319691	0.10768264432433171	0.45454545454545453	0.5454545454545454	7.636363636363637	10359.0	11
c.82.1	0.9883766646480249	0.6417155162716702	1.0	1.0	6.5	10358.0	12
c.84.1	0.9797643552467944	0.3540972298895901	1.0	1.0	3.0	10364.0	6
