fold	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
c.53	0.47290463168815766	0.00027027591477320873	0.0	0.0	10.833333333333334	33735.0	30
c.54	0.7114575543745746	0.00947188338521714	0.0	0.0	138.0	33412.0	3
c.55	0.6963401438447723	0.011750750472079808	0.02247191011235955	0.14606741573033707	188.87359550561797	33413.79494382023	356
c.56	0.6000923452343703	0.004274746803543082	0.0	0.0	89.36428571428571	33625.0	140
c.6	0.883212406176565	0.007787369971032177	0.0	0.10526315789473684	22.0	33727.0	38
c.66	0.767361526498385	0.0002856442941197308	0.0	0.0	2.0	33436.0	3
c.67	0.7732315870071538	0.00036830995568315575	0.0	0.0	4.0	33436.0	329
c.7	0.799359725462637	0.004907322301391269	0.0	0.0	43.0	33721.0	3
c.71	0.6538840098784495	0.0009115889809643041	0.0	0.0	16.0	33676.0	3
c.72	0.6761569871096931	0.002717086398412125	0.0	0.033707865168539325	27.865168539325843	33676.0	89
c.77	0.6925733651365849	0.001090808540349187	0.0	0.0	11.0	33692.0	3
c.78	0.6830543801801156	0.0026565106244219134	0.0	0.0	19.136986301369863	33692.0	73
c.8	0.6701767304174382	0.003591477970260881	0.0	0.06382978723404255	35.4468085106383	33723.617021276594	47
c.9	0.7384393142706306	0.003754067099235378	0.0	0.16666666666666666	32.666666666666664	33727.0	6
c.91	0.8172162163880506	0.0079914408924448	0.0	0.0	56.0	33704.0	3
c.92	0.676077873241591	0.0011862589446331776	0.0	0.03278688524590164	13.737704918032787	33704.0	61
c.95	0.9018709992419971	0.0017368102661859679	0.0	0.0	11.0	33701.0	1
c.96	0.8803420993712083	0.001489078719520438	0.0	0.0	11.0	33701.0	2
c.97	0.7965956067918276	0.00182598385220447	0.0	0.014925373134328358	18.029850746268657	33703.73134328358	67
c.98	0.9516484673762086	0.0022257088048493827	0.0	0.0	3.0	33762.0	3
d.100	0.7139084928187474	0.0004494404651458595	0.0	0.0	7.071428571428571	33751.0	14
d.108	0.885818310077366	0.0006914088656977763	0.0	0.0	3.0	33707.0	3
d.109	0.8669575181347049	0.0015663580425359085	0.0	0.0	12.21311475409836	33702.37704918033	61
d.110	0.7621644664842041	0.011791877570944636	0.05921052631578947	0.15789473684210525	117.55263157894737	33613.0	152
d.12	0.7844350575564448	0.00015315709755950077	0.0	0.0	2.0	33735.0	3
d.128	0.6421420273527129	0.007335863308985138	0.3333333333333333	0.3333333333333333	96.0	33655.0	3
d.129	0.7814144709662882	0.00485720028989448	0.01818181818181818	0.07272727272727272	58.90909090909091	33655.0	110
d.13	0.7649093025813145	0.0003294426371595292	0.0	0.0	3.933333333333333	33735.0	30
d.14	0.7316803810954982	0.030027742743533228	0.3333333333333333	0.6666666666666666	198.0	33340.0	3
d.141	0.8103214356386662	0.0015901786566502403	0.0	0.0	16.0	33690.0	3
d.142	0.7686051203732961	0.0027620555469544754	0.0	0.06666666666666667	25.813333333333333	33690.0	75
d.15	0.7512955687941909	0.02807247184929085	0.047058823529411764	0.32235294117647056	287.78823529411767	33340.0	425
d.151	0.999940605232679	0.16666666666666666	0.0	1.0	1.0	33673.0	1
d.152	0.8746399192231165	0.00018368107124400244	0.0	0.0	1.0	33673.0	2
d.153	0.9205101621782089	0.000715578598529777	0.0	0.010869565217391304	2.010869565217391	33673.0	92
d.16	0.7295351642944309	0.008173128854431904	0.0	0.0	139.0	33588.0	3
d.169	0.8592956884122375	0.00018833277300680062	0.0	0.0	1.0	33754.0	3
d.17	0.7818567658796993	0.007223865101260386	0.0	0.022598870056497175	95.54237288135593	33588.0	177
