superfamily	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
a.242.1	0.8571671849548349	0.0006013828402246256	0.0	0.0	2.0	33765.0	1
a.247.1	1.0	1.0	1.0	1.0	1.0	33763.0	1
a.248.1	0.9953795575037764	0.003125	0.0	0.0	1.0	33763.0	1
a.249.1	1.0	1.0	1.0	1.0	1.0	33763.0	1
a.25.1	0.8057430661138398	0.035587900482926274	0.24025974025974026	0.461038961038961	105.15584415584415	33616.707792207795	154
a.25.2	0.9314425793337467	0.06270290560289957	0.2	0.5333333333333333	5.8	33754.0	15
a.25.3	0.9006207452426965	0.040010112761331394	0.1111111111111111	0.5555555555555556	4.111111111111111	33759.77777777778	9
a.25.4	0.9634522931737817	0.15446895537535865	0.0	1.0	52.0	33697.0	1
a.25.5	0.9330501345702996	0.060041241526845396	0.0	1.0	52.0	33697.0	1
a.25.6	0.9504232857980968	0.07115159127615511	0.0	1.0	52.0	33697.0	1
a.250.1	0.9999092991318216	0.49927947957839264	0.5	1.0	1.75	33764.5	4
a.26.1	0.9550052646948669	0.18822070382659167	0.4647887323943662	0.8450704225352113	47.53521126760563	33699.15492957747	71
a.265.1	0.9811386881491134	0.012940482761129316	0.0	0.0	2.0	33764.0	3
a.266.1	0.974477253879872	0.03614903153436288	0.0	1.0	2.0	33764.0	1
a.27.1	0.9582698512232201	0.1081495598877017	0.35	0.7	12.9	33744.25	20
a.277.1	0.9604789453592913	0.029918090333162294	0.0	0.3333333333333333	3.0	33764.0	3
a.278.1	0.9806844165405083	0.140233341372571	0.3333333333333333	0.6666666666666666	3.0	33761.333333333336	3
a.279.1	0.9948114139020536	0.014945456342472851	0.0	0.0	3.0	33760.0	1
a.28.1	0.9465421045867124	0.22632314488197597	0.6222222222222222	0.8444444444444444	23.511111111111113	33725.333333333336	45
a.28.2	0.9730211945845252	0.33531657333665693	0.7	1.0	6.3	33755.0	10
a.28.3	0.9507177663235915	0.2137669269763824	0.75	0.95	18.95	33740.65	20
a.280.1	0.9924750545961579	0.030055431070358386	0.0	0.25	3.25	33761.5	8
a.281.1	0.9992299490581685	0.017857142857142856	0.0	0.0	1.0	33764.0	1
a.285.1	0.999466919386365	0.03198653198653199	0.0	0.0	1.0	33766.0	2
a.288.1	0.97992003553976	0.0039461743631887805	0.0	0.0	2.0	33765.0	3
a.29.2	0.9238509056107794	0.3110633394346755	0.4927536231884058	0.6086956521739131	16.405797101449274	33699.608695652176	69
a.29.3	0.7934004168149053	0.31056645256063137	0.7818181818181819	0.9272727272727272	22.236363636363638	33715.72727272727	55
a.29.5	0.9977890068978876	0.30748173242365684	0.4	0.6	1.6	33764.2	5
a.29.6	0.9997778567620402	0.3600427350427351	0.3333333333333333	0.3333333333333333	1.0	33762.0	3
a.29.7	0.9925354021034498	0.1856701639548695	0.16666666666666666	0.3333333333333333	1.8333333333333333	33763.5	6
a.291.1	0.9998741262883545	0.17142857142857143	0.0	1.0	2.0	33764.0	1
a.292.1	0.9998815306243336	0.17976190476190473	0.0	1.0	2.0	33764.0	2
a.293.1	0.9993336097618766	0.03910984848484848	0.0	0.0	2.0	33764.0	1
a.3.1	0.8816132917245058	0.5694712187509122	0.859375	0.8984375	89.1015625	33637.6796875	128
a.30.1	0.9581161266117726	0.3448108405928656	0.3333333333333333	0.6666666666666666	2.0	33762.0	3
a.30.2	0.7776839839661948	0.1676975664453666	0.6666666666666666	0.6666666666666666	3.3333333333333335	33762.0	3
a.30.7	0.9598450967034919	0.0013122115623982688	0.0	0.0	1.0	33763.0	2
a.30.8	0.9292124515001629	0.00020721094073767094	0.0	0.0	1.0	33763.0	1
a.301.1	0.7982648517342801	0.3629117208222833	0.5	0.5	2397.0	29649.0	2
a.302.1	0.8186978512171885	0.3789544371170626	1.0	1.0	2397.0	29649.0	1
a.31.1	0.9170615762817285	0.0006215271939296138	0.0	0.0	2.5	33763.0	2
a.34.2	0.8362914156254019	0.01218819642652944	0.0	0.0	72.0	33693.0	1
